time,bid,bidSize,ask,askSize,buyMO,sellMO,buySellImb,orderImb,spread
1900-01-21 07:25:15,7993.0,456689,7993.5,322283,71513,310710,-239197,134406,0.5
1900-01-21 07:25:30,7993.0,599083,7993.5,285943,53310,179757,-126447,313140,0.5
1900-01-21 07:25:45,7995.0,627246,7995.5,57495,232559,156393,76166,569751,0.5
1900-01-21 07:26:00,7993.0,154887,7993.5,392283,84140,308504,-224364,-237396,0.5
1900-01-21 07:26:15,7990.0,35106,7990.5,822978,28970,244987,-216017,-787872,0.5
1900-01-21 07:26:30,7987.5,357796,7988.0,1106448,17970,946972,-929002,-748652,0.5
1900-01-21 07:26:45,7985.0,308698,7985.5,257418,1044,404690,-403646,51280,0.5
1900-01-21 07:27:00,7990.5,471345,7991.0,25443,381611,155206,226405,445902,0.5
1900-01-21 07:27:15,8005.5,678267,8006.0,110072,189147,59104,130043,568195,0.5
1900-01-21 07:27:30,8004.0,106395,8004.5,564340,139524,133302,6222,-457945,0.5
1900-01-21 07:27:45,7996.5,38763,7997.0,237593,432918,394369,38549,-198830,0.5
1900-01-21 07:28:00,8000.5,171934,8001.0,758967,286531,579022,-292491,-587033,0.5
1900-01-21 07:28:15,7996.5,1161551,7997.0,27903,51770,213629,-161859,1133648,0.5
1900-01-21 07:28:30,7999.5,337061,8000.0,965594,51598,30446,21152,-628533,0.5
1900-01-21 07:28:45,7997.0,80621,7997.5,1081244,12033,260172,-248139,-1000623,0.5
1900-01-21 07:29:00,7987.5,2273,7988.0,150755,16222,571851,-555629,-148482,0.5
1900-01-21 07:29:15,7965.0,1260235,7965.5,11646,231839,1547173,-1315334,1248589,0.5
1900-01-21 07:29:30,7970.0,2438,7971.0,132483,238410,294277,-55867,-130045,1.0
1900-01-21 07:29:45,7973.0,550580,7973.5,51734,68286,402306,-334020,498846,0.5
1900-01-21 07:30:00,7969.5,55952,7970.0,422057,100471,868819,-768348,-366105,0.5
1900-01-21 07:30:15,7965.0,324112,7965.5,680135,35310,494269,-458959,-356023,0.5
1900-01-21 07:30:30,7971.5,38149,7972.0,7650,449381,261309,188072,30499,0.5
1900-01-21 07:30:45,7969.5,459963,7970.0,347491,26737,151880,-125143,112472,0.5
1900-01-21 07:31:00,7969.5,27658,7970.0,990211,22507,228851,-206344,-962553,0.5
1900-01-21 07:31:15,7963.5,965,7964.0,416370,159058,322156,-163098,-415405,0.5
1900-01-21 07:31:30,7934.5,29700,7935.0,660,64634,1126134,-1061500,29040,0.5
1900-01-21 07:31:45,7951.0,835741,7951.5,5365,309601,140853,168748,830376,0.5
1900-01-21 07:32:00,7956.5,1565953,7957.0,43873,464070,227296,236774,1522080,0.5
1900-01-21 07:32:15,7962.5,904331,7963.0,9227,374327,86157,288170,895104,0.5
1900-01-21 07:32:30,7958.5,712166,7959.0,115822,66713,279945,-213232,596344,0.5
1900-01-21 07:32:45,7960.0,57919,7960.5,423356,107266,257395,-150129,-365437,0.5
1900-01-21 07:33:00,7957.5,767723,7958.0,143822,19687,240624,-220937,623901,0.5
1900-01-21 07:33:15,7956.0,1485,7956.5,184961,524685,48059,476626,-183476,0.5
1900-01-21 07:33:30,7959.0,125258,7959.5,210834,19952,587458,-567506,-85576,0.5
1900-01-21 07:33:45,7960.0,37960,7960.5,15079,398131,147954,250177,22881,0.5
1900-01-21 07:34:00,7961.5,387687,7962.0,133669,347663,64532,283131,254018,0.5
1900-01-21 07:34:15,7962.5,625919,7963.0,334972,300818,27294,273524,290947,0.5
1900-01-21 07:34:30,7956.5,35241,7957.0,422431,27700,258719,-231019,-387190,0.5
1900-01-21 07:34:45,7964.5,834302,7965.0,343830,163206,47975,115231,490472,0.5
1900-01-21 07:35:00,7964.5,1263967,7965.0,502063,32241,7758,24483,761904,0.5
1900-01-21 07:35:15,7984.0,285349,7984.5,6531,1410643,103733,1306910,278818,0.5
1900-01-21 07:35:30,7986.0,9022,7986.5,433662,238229,341108,-102879,-424640,0.5
1900-01-21 07:35:45,7982.5,1152383,7983.0,665897,16715,83562,-66847,486486,0.5
1900-01-21 07:36:00,7982.5,1215115,7983.0,711846,48656,222556,-173900,503269,0.5
1900-01-21 07:36:15,7982.5,1178428,7983.0,762317,36283,84044,-47761,416111,0.5
1900-01-21 07:36:30,7982.5,638178,7983.0,872312,118624,1018260,-899636,-234134,0.5
1900-01-21 07:36:45,7979.0,138609,7979.5,204875,3540,986145,-982605,-66266,0.5
1900-01-21 07:37:00,7979.0,886484,7979.5,16792,9821,60972,-51151,869692,0.5
1900-01-21 07:37:15,7989.5,296618,7990.0,291582,540568,16728,523840,5036,0.5
1900-01-21 07:37:30,7986.0,697275,7986.5,1178802,99066,71017,28049,-481527,0.5
1900-01-21 07:37:45,8001.0,29686,8001.5,88234,907787,137110,770677,-58548,0.5
1900-01-21 07:38:00,8002.5,341827,8003.0,798698,546408,327611,218797,-456871,0.5
1900-01-21 07:38:15,8002.5,873962,8003.0,202412,912652,236170,676482,671550,0.5
1900-01-21 07:38:30,8002.5,123825,8003.0,467987,153182,135158,18024,-344162,0.5
1900-01-21 07:38:45,8002.0,160599,8002.5,607854,28759,84417,-55658,-447255,0.5
1900-01-21 07:39:00,8000.5,57343,8001.0,977871,73159,148562,-75403,-920528,0.5
1900-01-21 07:39:15,7999.5,50716,8000.0,1468481,38628,624532,-585904,-1417765,0.5
1900-01-21 07:39:30,7989.5,207842,7990.0,293895,14828,447972,-433144,-86053,0.5
1900-01-21 07:39:45,7994.0,1760178,7994.5,47647,105239,42059,63180,1712531,0.5
1900-01-21 07:40:00,7991.0,233,7991.5,53820,934513,245551,688962,-53587,0.5
1900-01-21 07:40:15,7992.0,796639,7992.5,5152,105889,557923,-452034,791487,0.5
1900-01-21 07:40:30,7988.0,58051,7988.5,441706,25314,425610,-400296,-383655,0.5
1900-01-21 07:40:45,7986.0,188876,7986.5,397693,14150,1494519,-1480369,-208817,0.5
1900-01-21 07:41:00,7986.5,685464,7987.0,51490,149283,31320,117963,633974,0.5
1900-01-21 07:41:15,7986.5,75805,7987.0,705406,20608,21160,-552,-629601,0.5
1900-01-21 07:41:30,7975.0,324887,7975.5,186640,27037,160648,-133611,138247,0.5
1900-01-21 07:41:45,7976.0,6132,7976.5,380566,161108,106898,54210,-374434,0.5
1900-01-21 07:42:00,7976.0,85173,7976.5,509644,82380,70562,11818,-424471,0.5
1900-01-21 07:42:15,7973.0,243830,7973.5,471559,10710,289067,-278357,-227729,0.5
1900-01-21 07:42:30,7973.0,743683,7973.5,187531,43876,172776,-128900,556152,0.5
1900-01-21 07:42:45,7976.0,708577,7976.5,137971,52613,13000,39613,570606,0.5
1900-01-21 07:43:00,7969.5,722404,7970.0,1378111,219342,25144,194198,-655707,0.5
1900-01-21 07:43:15,7961.0,6628,7961.5,271363,85187,678228,-593041,-264735,0.5
1900-01-21 07:43:30,7954.0,582888,7954.5,73207,169214,319137,-149923,509681,0.5
1900-01-21 07:43:45,7958.0,49835,7958.5,130091,1102460,555252,547208,-80256,0.5
1900-01-21 07:44:00,7965.0,178222,7965.5,50790,68036,131347,-63311,127432,0.5
1900-01-21 07:44:15,7955.0,53965,7955.5,198895,79011,156164,-77153,-144930,0.5
1900-01-21 07:44:30,7958.0,31214,7958.5,1116241,25271,125439,-100168,-1085027,0.5
1900-01-21 07:44:45,7953.0,407729,7953.5,135317,53192,17206,35986,272412,0.5
1900-01-21 07:45:00,7948.0,8684,7948.5,929470,9758,143032,-133274,-920786,0.5
1900-01-21 07:45:15,7941.5,33644,7942.0,20000,92986,494104,-401118,13644,0.5
1900-01-21 07:45:30,7929.0,4,7929.5,74265,68506,1353777,-1285271,-74261,0.5
1900-01-21 07:45:45,7926.5,380821,7927.0,100340,460402,2890545,-2430143,280481,0.5
1900-01-21 07:46:00,7921.5,24637,7922.5,180149,360459,239638,120821,-155512,1.0
1900-01-21 07:46:15,7900.0,599010,7900.5,278911,124542,615208,-490666,320099,0.5
1900-01-21 07:46:30,7916.5,716407,7917.0,30073,502078,275315,226763,686334,0.5
1900-01-21 07:46:45,7917.0,501575,7917.5,49948,258824,306169,-47345,451627,0.5
1900-01-21 07:47:00,7919.5,33880,7920.0,1393465,693462,112297,581165,-1359585,0.5
1900-01-21 07:47:15,7917.0,607502,7917.5,318,117659,208342,-90683,607184,0.5
1900-01-21 07:47:30,7910.5,67555,7911.0,725968,782143,443726,338417,-658413,0.5
1900-01-21 07:47:45,7917.5,281490,7918.0,766503,163517,110253,53264,-485013,0.5
1900-01-21 07:48:00,7916.0,565653,7916.5,391269,130324,140647,-10323,174384,0.5
1900-01-21 07:48:15,7925.5,1699410,7926.0,11286,1756723,59857,1696866,1688124,0.5
1900-01-21 07:48:30,7927.5,459357,7928.0,789389,600107,180380,419727,-330032,0.5
1900-01-21 07:48:45,7924.5,568419,7925.0,11366,219999,291429,-71430,557053,0.5
1900-01-21 07:49:00,7924.5,19106,7925.0,776823,162409,79475,82934,-757717,0.5
1900-01-21 07:49:15,7924.5,429350,7925.0,140185,29866,33895,-4029,289165,0.5
1900-01-21 07:49:30,7924.5,550524,7925.0,195898,97149,147755,-50606,354626,0.5
1900-01-21 07:49:45,7920.5,125920,7921.0,544499,47701,62928,-15227,-418579,0.5
1900-01-21 07:50:00,7914.0,60946,7914.5,986805,42539,115298,-72759,-925859,0.5
1900-01-21 07:50:15,7918.5,260085,7919.0,24097,64186,80596,-16410,235988,0.5
1900-01-21 07:50:30,7914.0,32982,7914.5,1769340,67605,77852,-10247,-1736358,0.5
1900-01-21 07:50:45,7913.0,391146,7913.5,650,223620,132175,91445,390496,0.5
1900-01-21 07:51:00,7910.5,495381,7911.0,351260,257280,225611,31669,144121,0.5
1900-01-21 07:51:15,7912.5,483589,7913.0,61,368627,122219,246408,483528,0.5
1900-01-21 07:51:30,7910.0,32335,7910.5,71049,75458,107350,-31892,-38714,0.5
1900-01-21 07:51:45,7900.5,60184,7901.0,46273,34614,508974,-474360,13911,0.5
1900-01-21 07:52:00,7888.5,140373,7889.0,475858,35525,793478,-757953,-335485,0.5
1900-01-21 07:52:15,7884.5,153749,7885.0,3817061,779385,1365039,-585654,-3663312,0.5
1900-01-21 07:52:30,7891.5,286774,7892.0,2117,4144071,176532,3967539,284657,0.5
1900-01-21 07:52:45,7886.0,126163,7886.5,386970,608285,193258,415027,-260807,0.5
1900-01-21 07:53:00,7881.0,171545,7881.5,134727,197222,538777,-341555,36818,0.5
1900-01-21 07:53:15,7888.5,324997,7889.0,114155,362814,190052,172762,210842,0.5
1900-01-21 07:53:30,7877.0,105218,7877.5,113836,175361,522164,-346803,-8618,0.5
1900-01-21 07:53:45,7876.0,218306,7876.5,52388,547873,219994,327879,165918,0.5
1900-01-21 07:54:00,7880.5,298505,7881.0,68963,685207,62406,622801,229542,0.5
1900-01-21 07:54:15,7878.0,38893,7878.5,601494,228368,119865,108503,-562601,0.5
1900-01-21 07:54:30,7876.0,69212,7876.5,473561,96641,641478,-544837,-404349,0.5
1900-01-21 07:54:45,7866.0,302970,7866.5,417671,63479,345351,-281872,-114701,0.5
1900-01-21 07:55:00,7875.5,123261,7876.0,71587,441515,200696,240819,51674,0.5
1900-01-21 07:55:15,7882.5,335698,7883.0,166406,202825,132035,70790,169292,0.5
1900-01-21 07:55:30,7885.0,233423,7885.5,179954,753885,32604,721281,53469,0.5
1900-01-21 07:55:45,7894.5,278303,7895.0,455503,1124674,238467,886207,-177200,0.5
1900-01-21 07:56:00,7897.5,226639,7898.0,28208,652059,108068,543991,198431,0.5
1900-01-21 07:56:15,7897.5,1113324,7898.0,1846,397810,101496,296314,1111478,0.5
1900-01-21 07:56:30,7880.0,180894,7880.5,636641,239384,209693,29691,-455747,0.5
1900-01-21 07:56:45,7880.0,1311063,7880.5,556859,180778,343771,-162993,754204,0.5
1900-01-21 07:57:00,7886.0,285276,7886.5,7134,167137,1179687,-1012550,278142,0.5
1900-01-21 07:57:15,7904.0,145927,7904.5,40547,387386,36535,350851,105380,0.5
1900-01-21 07:57:30,7888.5,154138,7889.0,87642,755673,144255,611418,66496,0.5
1900-01-21 07:57:45,7897.5,351654,7898.0,150585,123344,82819,40525,201069,0.5
1900-01-21 07:58:00,7897.5,180732,7898.0,54208,229000,72549,156451,126524,0.5
1900-01-21 07:58:15,7899.5,882396,7900.0,11653,107593,8996,98597,870743,0.5
1900-01-21 07:58:30,7905.5,269794,7906.0,7335,56554,24580,31974,262459,0.5
1900-01-21 07:58:45,7904.0,44320,7904.5,897187,77078,200067,-122989,-852867,0.5
1900-01-21 07:59:00,7904.0,317349,7904.5,339102,41942,59030,-17088,-21753,0.5
1900-01-21 07:59:15,7912.0,1063900,7913.0,10352,406747,26820,379927,1053548,1.0
1900-01-21 07:59:30,7913.0,14964,7913.5,317877,153609,20005,133604,-302913,0.5
1900-01-21 07:59:45,7910.5,388570,7911.0,4618,106757,106956,-199,383952,0.5
1900-01-21 08:00:00,7911.5,608621,7912.0,330879,161293,13620,147673,277742,0.5
1900-01-21 08:00:15,7913.5,243403,7914.0,409893,210576,307528,-96952,-166490,0.5
1900-01-21 08:00:30,7905.0,480568,7905.5,279572,1218,455037,-453819,200996,0.5
1900-01-21 08:00:45,7905.0,701,7905.5,969194,53200,295052,-241852,-968493,0.5
1900-01-21 08:01:00,7900.5,860945,7901.0,94642,20111,99626,-79515,766303,0.5
1900-01-21 08:01:15,7905.0,418093,7905.5,20275,402266,70644,331622,397818,0.5
1900-01-21 08:01:30,7910.0,82262,7910.5,557133,145999,34506,111493,-474871,0.5
1900-01-21 08:01:45,7910.0,89472,7910.5,559161,117002,40431,76571,-469689,0.5
1900-01-21 08:02:00,7903.0,17605,7903.5,484378,4700,129982,-125282,-466773,0.5
1900-01-21 08:02:15,7890.5,76563,7891.0,670710,15686,337421,-321735,-594147,0.5
1900-01-21 08:02:30,7894.0,402,7894.5,292654,276347,406454,-130107,-292252,0.5
1900-01-21 08:02:45,7883.0,1065850,7883.5,41417,32185,408940,-376755,1024433,0.5
1900-01-21 08:03:00,7881.5,91389,7882.0,895980,111146,323891,-212745,-804591,0.5
1900-01-21 08:03:15,7878.5,45900,7879.0,892433,229454,435878,-206424,-846533,0.5
1900-01-21 08:03:30,7870.0,30629,7870.5,80954,47600,464938,-417338,-50325,0.5
1900-01-21 08:03:45,7879.0,153555,7879.5,287963,553869,140154,413715,-134408,0.5
1900-01-21 08:04:00,7881.5,870388,7882.0,73443,143569,111630,31939,796945,0.5
1900-01-21 08:04:15,7871.0,11771,7871.5,1102518,87994,44143,43851,-1090747,0.5
1900-01-21 08:04:30,7868.5,1032333,7869.0,69036,135628,308842,-173214,963297,0.5
1900-01-21 08:04:45,7868.5,52488,7869.0,1167221,279320,301138,-21818,-1114733,0.5
1900-01-21 08:05:00,7860.0,32756,7860.5,237079,72244,342566,-270322,-204323,0.5
1900-01-21 08:05:15,7860.0,359291,7860.5,373927,222188,393167,-170979,-14636,0.5
1900-01-21 08:05:30,7850.0,247204,7850.5,912918,51064,1081325,-1030261,-665714,0.5
1900-01-21 08:05:45,7863.0,275567,7864.0,37,488954,489589,-635,275530,1.0
1900-01-21 08:06:00,7850.0,302078,7850.5,186041,283401,339129,-55728,116037,0.5
1900-01-21 08:06:15,7856.0,27909,7856.5,647702,208627,118858,89769,-619793,0.5
1900-01-21 08:06:30,7840.0,467092,7841.0,120014,63744,597791,-534047,347078,1.0
1900-01-21 08:06:45,7836.0,5000,7836.5,2352,612734,2036487,-1423753,2648,0.5
1900-01-21 08:07:00,7843.5,2667,7844.0,30000,695633,337791,357842,-27333,0.5
1900-01-21 08:07:15,7859.5,88925,7860.0,213843,958069,61759,896310,-124918,0.5
1900-01-21 08:07:30,7854.0,24571,7854.5,201821,637505,201993,435512,-177250,0.5
1900-01-21 08:07:45,7854.0,310746,7854.5,127869,366413,382989,-16576,182877,0.5
1900-01-21 08:08:00,7867.5,15275,7868.0,36941,320893,301568,19325,-21666,0.5
1900-01-21 08:08:15,7877.5,18173,7878.0,124977,886355,146980,739375,-106804,0.5
1900-01-21 08:08:30,7881.5,500,7882.0,111447,500000,364823,135177,-110947,0.5
1900-01-21 08:08:45,7884.5,349844,7885.0,587511,353517,66386,287131,-237667,0.5
1900-01-21 08:09:00,7891.0,186458,7891.5,483527,688285,147959,540326,-297069,0.5
1900-01-21 08:09:15,7881.0,362585,7881.5,491145,93590,496755,-403165,-128560,0.5
1900-01-21 08:09:30,7875.5,7178,7876.0,661330,199879,158018,41861,-654152,0.5
1900-01-21 08:09:45,7884.0,128500,7884.5,314178,745000,365633,379367,-185678,0.5
1900-01-21 08:10:00,7883.5,378953,7884.0,491010,208122,285658,-77536,-112057,0.5
1900-01-21 08:10:15,7888.0,560858,7888.5,299923,356935,90493,266442,260935,0.5
1900-01-21 08:10:30,7883.5,586384,7884.0,76617,66870,73658,-6788,509767,0.5
1900-01-21 08:10:45,7877.0,157273,7877.5,101528,50360,42206,8154,55745,0.5
1900-01-21 08:11:00,7880.0,1130020,7880.5,9697,88464,148316,-59852,1120323,0.5
1900-01-21 08:11:15,7884.5,824159,7885.0,418897,257941,23612,234329,405262,0.5
1900-01-21 08:11:30,7889.5,748424,7890.0,241281,437884,19490,418394,507143,0.5
1900-01-21 08:11:45,7892.0,73006,7892.5,36714,376811,2789,374022,36292,0.5
1900-01-21 08:12:00,7892.5,1232490,7893.0,17675,230159,17508,212651,1214815,0.5
1900-01-21 08:12:15,7892.5,466877,7893.0,274491,296588,23889,272699,192386,0.5
1900-01-21 08:12:30,7876.5,1265979,7877.0,17721,208558,400599,-192041,1248258,0.5
1900-01-21 08:12:45,7883.0,542286,7883.5,86775,60875,80060,-19185,455511,0.5
1900-01-21 08:13:00,7865.5,15984,7866.0,29705,124118,310535,-186417,-13721,0.5
1900-01-21 08:13:15,7877.0,220521,7877.5,99294,258286,410865,-152579,121227,0.5
1900-01-21 08:13:30,7877.0,713073,7877.5,111791,92877,21770,71107,601282,0.5
1900-01-21 08:13:45,7869.0,14561,7869.5,619548,78228,240092,-161864,-604987,0.5
1900-01-21 08:14:00,7879.0,1101002,7879.5,66533,318642,91441,227201,1034469,0.5
1900-01-21 08:14:15,7881.0,1130609,7881.5,19848,164754,41876,122878,1110761,0.5
1900-01-21 08:14:30,7882.5,1010820,7883.0,8165,51834,29401,22433,1002655,0.5
1900-01-21 08:14:45,7885.5,293612,7886.0,294199,88424,2162,86262,-587,0.5
1900-01-21 08:15:00,7882.5,472385,7883.0,208310,62530,296851,-234321,264075,0.5
1900-01-21 08:15:15,7885.5,552071,7886.0,394065,88746,138127,-49381,158006,0.5
1900-01-21 08:15:30,7885.5,1009875,7886.0,91302,133686,62700,70986,918573,0.5
1900-01-21 08:15:45,7886.5,1041649,7887.0,138,137677,24144,113533,1041511,0.5
1900-01-21 08:16:00,7899.0,91458,7899.5,83758,663962,170389,493573,7700,0.5
1900-01-21 08:16:15,7907.0,940113,7907.5,44833,2326180,384153,1942027,895280,0.5
1900-01-21 08:16:30,7903.0,343590,7903.5,96470,582027,127755,454272,247120,0.5
1900-01-21 08:16:45,7907.5,1471368,7908.0,53318,283791,37284,246507,1418050,0.5
1900-01-21 08:17:00,7913.5,1422422,7914.0,143969,465768,22913,442855,1278453,0.5
1900-01-21 08:17:15,7914.5,910393,7915.0,174867,356851,226044,130807,735526,0.5
1900-01-21 08:17:30,7914.5,172169,7915.0,442658,89701,292530,-202829,-270489,0.5
1900-01-21 08:17:45,7914.5,698931,7915.0,131002,60594,54700,5894,567929,0.5
1900-01-21 08:18:00,7919.5,823828,7920.0,108914,626863,70964,555899,714914,0.5
1900-01-21 08:18:15,7922.5,236980,7923.0,283582,250944,81128,169816,-46602,0.5
1900-01-21 08:18:30,7922.5,292326,7923.0,475035,50463,163174,-112711,-182709,0.5
1900-01-21 08:18:45,7920.0,195850,7920.5,380005,191437,283843,-92406,-184155,0.5
1900-01-21 08:19:00,7920.0,93544,7920.5,444094,52629,490148,-437519,-350550,0.5
1900-01-21 08:19:15,7910.0,706817,7910.5,70993,69879,588086,-518207,635824,0.5
1900-01-21 08:19:30,7913.5,559353,7914.0,68536,63717,144477,-80760,490817,0.5
1900-01-21 08:19:45,7914.5,375323,7915.0,157307,69829,60120,9709,218016,0.5
1900-01-21 08:20:00,7914.5,314605,7915.0,443938,112848,206578,-93730,-129333,0.5
1900-01-21 08:20:15,7914.5,650613,7915.0,162705,161140,34214,126926,487908,0.5
1900-01-21 08:20:30,7914.5,728221,7915.0,24216,102026,75808,26218,704005,0.5
1900-01-21 08:20:45,7915.5,687135,7916.0,34701,37779,11290,26489,652434,0.5
1900-01-21 08:21:00,7918.0,125174,7918.5,279392,81811,40466,41345,-154218,0.5
1900-01-21 08:21:15,7915.5,1366955,7916.0,2919,54028,57863,-3835,1364036,0.5
1900-01-21 08:21:30,7914.0,319078,7914.5,1181740,213165,232148,-18983,-862662,0.5
1900-01-21 08:21:45,7913.0,351306,7913.5,489818,26900,291933,-265033,-138512,0.5
1900-01-21 08:22:00,7913.0,274947,7913.5,791503,30836,239752,-208916,-516556,0.5
1900-01-21 08:22:15,7912.0,14656,7912.5,932488,5250,475887,-470637,-917832,0.5
1900-01-21 08:22:30,7911.0,376239,7911.5,789984,4722,101822,-97100,-413745,0.5
1900-01-21 08:22:45,7907.0,131877,7907.5,955692,4002,1954477,-1950475,-823815,0.5
1900-01-21 08:23:00,7904.0,79098,7904.5,975689,12642,586669,-574027,-896591,0.5
1900-01-21 08:23:15,7901.0,782935,7901.5,134508,68742,1028116,-959374,648427,0.5
1900-01-21 08:23:30,7901.0,805921,7901.5,323887,45047,195807,-150760,482034,0.5
1900-01-21 08:23:45,7909.5,27632,7910.0,1206815,203460,73264,130196,-1179183,0.5
1900-01-21 08:24:00,7909.5,210157,7910.0,1246701,21070,41172,-20102,-1036544,0.5
1900-01-21 08:24:15,7909.5,1247605,7910.0,533908,144309,156002,-11693,713697,0.5
1900-01-21 08:24:30,7909.5,1038508,7910.0,299726,137842,173056,-35214,738782,0.5
1900-01-21 08:24:45,7917.5,467076,7918.0,59716,1011761,88260,923501,407360,0.5
1900-01-21 08:25:00,7918.5,204084,7919.0,750806,143053,76219,66834,-546722,0.5
1900-01-21 08:25:15,7922.0,90421,7922.5,36348,94400,124667,-30267,54073,0.5
1900-01-21 08:25:30,7924.0,427053,7924.5,522029,206559,10356,196203,-94976,0.5
1900-01-21 08:25:45,7924.0,13328,7924.5,724989,104300,218662,-114362,-711661,0.5
1900-01-21 08:26:00,7921.0,84200,7921.5,943002,8066,73295,-65229,-858802,0.5
1900-01-21 08:26:15,7919.5,5339,7920.0,433363,40000,222837,-182837,-428024,0.5
1900-01-21 08:26:30,7912.5,253334,7913.0,698566,7978,384244,-376266,-445232,0.5
1900-01-21 08:26:45,7909.5,528319,7910.0,248315,149482,435129,-285647,280004,0.5
1900-01-21 08:27:00,7915.0,258192,7915.5,686348,198739,58176,140563,-428156,0.5
1900-01-21 08:27:15,7916.0,979341,7916.5,69992,115590,96561,19029,909349,0.5
1900-01-21 08:27:30,7916.0,1255003,7916.5,45719,93859,109513,-15654,1209284,0.5
1900-01-21 08:27:45,7917.0,634982,7917.5,77773,53155,18026,35129,557209,0.5
1900-01-21 08:28:00,7918.5,193897,7919.0,548647,48161,662,47499,-354750,0.5
1900-01-21 08:28:15,7918.5,1122121,7919.0,77315,148557,68256,80301,1044806,0.5
1900-01-21 08:28:30,7919.5,165508,7920.0,412595,59295,2100,57195,-247087,0.5
1900-01-21 08:28:45,7919.5,65804,7920.0,529327,12225,94883,-82658,-463523,0.5
1900-01-21 08:29:00,7918.5,61554,7919.0,614021,19679,18703,976,-552467,0.5
1900-01-21 08:29:15,7910.0,825424,7910.5,191704,3802,162027,-158225,633720,0.5
1900-01-21 08:29:30,7910.0,175977,7910.5,629832,32419,199106,-166687,-453855,0.5
1900-01-21 08:29:45,7903.5,4950,7904.0,335503,20590,1152649,-1132059,-330553,0.5
1900-01-21 08:30:00,7893.0,511060,7893.5,271274,47186,440346,-393160,239786,0.5
1900-01-21 08:30:15,7880.0,569800,7880.5,231551,30208,353871,-323663,338249,0.5
1900-01-21 08:30:30,7886.0,610806,7886.5,41543,159565,505016,-345451,569263,0.5
1900-01-21 08:30:45,7890.5,16665,7891.0,669919,130928,55802,75126,-653254,0.5
1900-01-21 08:31:00,7873.5,4422,7874.0,80983,131480,787103,-655623,-76561,0.5
1900-01-21 08:31:15,7864.0,524817,7864.5,246972,70793,528297,-457504,277845,0.5
1900-01-21 08:31:30,7864.5,676091,7865.0,275036,169337,462242,-292905,401055,0.5
1900-01-21 08:31:45,7869.5,690551,7870.0,37966,488484,65450,423034,652585,0.5
1900-01-21 08:32:00,7866.5,378503,7867.0,545722,123523,196661,-73138,-167219,0.5
1900-01-21 08:32:15,7862.0,4058,7862.5,462502,241030,589266,-348236,-458444,0.5
1900-01-21 08:32:30,7869.5,114383,7870.0,341901,60111,382614,-322503,-227518,0.5
1900-01-21 08:32:45,7862.0,860863,7862.5,79697,256021,114632,141389,781166,0.5
1900-01-21 08:33:00,7863.0,980115,7863.5,6949,237049,163050,73999,973166,0.5
1900-01-21 08:33:15,7865.0,235,7865.5,1193455,192030,228922,-36892,-1193220,0.5
1900-01-21 08:33:30,7860.0,71080,7860.5,709615,63856,282351,-218495,-638535,0.5
1900-01-21 08:33:45,7848.0,28550,7848.5,150723,52481,1562662,-1510181,-122173,0.5
1900-01-21 08:34:00,7845.0,396069,7845.5,8100,294819,369427,-74608,387969,0.5
1900-01-21 08:34:15,7857.5,191747,7858.0,331092,1271375,242589,1028786,-139345,0.5
1900-01-21 08:34:30,7859.5,105316,7860.0,20432,395895,139031,256864,84884,0.5
1900-01-21 08:34:45,7859.0,1000,7860.0,4201,487397,221340,266057,-3201,1.0
1900-01-21 08:35:00,7860.0,514,7861.0,100,170836,109258,61578,414,1.0
1900-01-21 08:35:15,7864.5,81272,7865.0,742763,551287,47744,503543,-661491,0.5
1900-01-21 08:35:30,7865.5,530102,7866.0,406649,221995,262566,-40571,123453,0.5
1900-01-21 08:35:45,7867.5,74,7868.0,1035987,513435,72816,440619,-1035913,0.5
1900-01-21 08:36:00,7864.0,512536,7864.5,183648,43790,136464,-92674,328888,0.5
1900-01-21 08:36:15,7854.0,559812,7854.5,507046,183134,221915,-38781,52766,0.5
1900-01-21 08:36:30,7842.0,13998,7843.0,41975,88284,1023468,-935184,-27977,1.0
1900-01-21 08:36:45,7837.0,186132,7837.5,23424,378507,723614,-345107,162708,0.5
1900-01-21 08:37:00,7848.0,204851,7848.5,20424,299964,278738,21226,184427,0.5
1900-01-21 08:37:15,7843.5,119943,7844.0,729889,978031,298556,679475,-609946,0.5
1900-01-21 08:37:30,7849.5,1369007,7850.0,131590,554070,112401,441669,1237417,0.5
1900-01-21 08:37:45,7849.5,2831,7850.0,40388,389914,35856,354058,-37557,0.5
1900-01-21 08:38:00,7868.5,42090,7869.0,61166,858862,438957,419905,-19076,0.5
1900-01-21 08:38:15,7870.0,31514,7870.5,369675,1047480,116906,930574,-338161,0.5
1900-01-21 08:38:30,7870.0,10857,7870.5,728265,66191,221362,-155171,-717408,0.5
1900-01-21 08:38:45,7863.5,788478,7864.0,45437,59535,204309,-144774,743041,0.5
1900-01-21 08:39:00,7873.5,1529282,7874.0,25430,808200,37122,771078,1503852,0.5
1900-01-21 08:39:15,7889.5,46687,7890.0,5579,1945329,113337,1831992,41108,0.5
1900-01-21 08:39:30,7887.0,77139,7887.5,1246603,694351,311875,382476,-1169464,0.5
1900-01-21 08:39:45,7878.0,515935,7878.5,25392,274834,615738,-340904,490543,0.5
1900-01-21 08:40:00,7880.5,69,7881.0,468951,84086,75466,8620,-468882,0.5
1900-01-21 08:40:15,7878.5,540987,7879.0,6555,90643,68311,22332,534432,0.5
